351,380,325,438,467,412,273,302,247,612,641,586,699,728,673,534,563,508,117,146,91,204,233,178,39,68,13
326,352,378,413,439,465,248,274,300,587,613,639,674,700,726,509,535,561,92,118,144,179,205,231,14,40,66
379,324,353,466,411,440,301,246,275,640,585,614,727,672,701,562,507,536,145,90,119,232,177,206,67,12,41
276,305,250,354,383,328,432,461,406,537,566,511,615,644,589,693,722,667,42,71,16,120,149,94,198,227,172
251,277,303,329,355,381,407,433,459,512,538,564,590,616,642,668,694,720,17,43,69,95,121,147,173,199,225
304,249,278,382,327,356,460,405,434,565,510,539,643,588,617,721,666,695,70,15,44,148,93,122,226,171,200
435,464,409,270,299,244,357,386,331,696,725,670,531,560,505,618,647,592,201,230,175,36,65,10,123,152,97
410,436,462,245,271,297,332,358,384,671,697,723,506,532,558,593,619,645,176,202,228,11,37,63,98,124,150
463,408,437,298,243,272,385,330,359,724,669,698,559,504,533,646,591,620,229,174,203,64,9,38,151,96,125
126,155,100,213,242,187,48,77,22,360,389,334,447,476,421,282,311,256,594,623,568,681,710,655,516,545,490
101,127,153,188,214,240,23,49,75,335,361,387,422,448,474,257,283,309,569,595,621,656,682,708,491,517,543
154,99,128,241,186,215,76,21,50,388,333,362,475,420,449,310,255,284,622,567,596,709,654,683,544,489,518
51,80,25,129,158,103,207,236,181,285,314,259,363,392,337,441,470,415,519,548,493,597,626,571,675,704,649
26,52,78,104,130,156,182,208,234,260,286,312,338,364,390,416,442,468,494,520,546,572,598,624,650,676,702
79,24,53,157,102,131,235,180,209,313,258,287,391,336,365,469,414,443,547,492,521,625,570,599,703,648,677
210,239,184,45,74,19,132,161,106,444,473,418,279,308,253,366,395,340,678,707,652,513,542,487,600,629,574
185,211,237,20,46,72,107,133,159,419,445,471,254,280,306,341,367,393,653,679,705,488,514,540,575,601,627
238,183,212,73,18,47,160,105,134,472,417,446,307,252,281,394,339,368,706,651,680,541,486,515,628,573,602
603,632,577,690,719,664,525,554,499,108,137,82,195,224,169,30,59,4,369,398,343,456,485,430,291,320,265
578,604,630,665,691,717,500,526,552,83,109,135,170,196,222,5,31,57,344,370,396,431,457,483,266,292,318
631,576,605,718,663,692,553,498,527,136,81,110,223,168,197,58,3,32,397,342,371,484,429,458,319,264,293
528,557,502,606,635,580,684,713,658,33,62,7,111,140,85,189,218,163,294,323,268,372,401,346,450,479,424
503,529,555,581,607,633,659,685,711,8,34,60,86,112,138,164,190,216,269,295,321,347,373,399,425,451,477
556,501,530,634,579,608,712,657,686,61,6,35,139,84,113,217,162,191,322,267,296,400,345,374,478,423,452
687,716,661,522,551,496,609,638,583,192,221,166,27,56,1,114,143,88,453,482,427,288,317,262,375,404,349
662,688,714,497,523,549,584,610,636,167,193,219,2,28,54,89,115,141,428,454,480,263,289,315,350,376,402
715,660,689,550,495,524,637,582,611,220,165,194,55,0,29,142,87,116,481,426,455,316,261,290,403,348,377
